1665807003.817146 server started (25340): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1665807003.817176 on Linux 5.19.0-2-amd64 #1 SMP PREEMPT_DYNAMIC Debian 5.19.11-1 (2022-09-24)
1665807003.817188 using libevent 2.1.12-stable (poll); ncurses 6.3
1665807003.817252 input_key_build: 0x10e003 (PasteStart) is \033[200~
1665807003.819120 cmd_parse_build_commands 0:3: %
1665807003.819124 cmd_parse_build_commands 0:4 0:0: split-window
1665807003.819128 cmd_parse_build_commands 0:4 0:1: -h
1665807003.819133 cmd_parse_build_commands 0:0: split-window
1665807003.819136 cmd_parse_build_commands 0:1: -h
1665807003.819143 args_parse: -h
1665807003.819147 args_parse: flags end at 2 of 2
1665807003.819152 cmd_parse_build_commands: split-window -h
1665807003.819160 args_parse: -N = Split window horizontally
1665807003.819167 args_parse: flags end at 3 of 5
1665807003.819173 args_parse: 3 = % (type 1)
1665807003.819182 args_parse: 4 = split-window -h (type 2)
1665807003.819197 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1665807003.819206 cmdq_get_command: [bind-key/0x564b2a0c2880] group 70
1665807003.819213 cmdq_append <global>: [bind-key/0x564b2a0c2880]
1665807003.819222 yylex_token: bind
1665807003.819229 yylex_token: -N
1665807003.819238 yylex_token: Kill current window
1665807003.819244 yylex_token: &
1665807003.819253 yylex_token: confirm-before
1665807003.819262 yylex_token: -pkill-window #W? (y/n)
1665807003.819270 yylex_token: kill-window
1665807003.819279 cmd_parse_build_commands 0:0: bind
1665807003.819285 cmd_parse_build_commands 0:1: -N
1665807003.819292 cmd_parse_build_commands 0:2: Kill current window
1665807003.819298 cmd_parse_build_commands 0:3: &
1665807003.819305 cmd_parse_build_commands 0:4 0:0: confirm-before
1665807003.819312 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1665807003.819319 cmd_parse_build_commands 0:4 0:2: kill-window
1665807003.819325 cmd_parse_build_commands 0:0: confirm-before
1665807003.819329 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1665807003.819333 cmd_parse_build_commands 0:2: kill-window
1665807003.819339 args_parse: -p = kill-window #W? (y/n)
1665807003.819343 args_parse: flags end at 2 of 3
1665807003.819347 args_parse: 2 = kill-window (type 1)
1665807003.819355 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1665807003.819360 args_parse: -N = Kill current window
1665807003.819364 args_parse: flags end at 3 of 5
1665807003.819367 args_parse: 3 = & (type 1)
1665807003.819374 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1665807003.819385 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1665807003.819391 cmdq_get_command: [bind-key/0x564b2a0c30a0] group 78
1665807003.819395 cmdq_append <global>: [bind-key/0x564b2a0c30a0]
1665807003.819407 yylex_token: bind
1665807003.819411 yylex_token: -N
1665807003.819417 yylex_token: Prompt for window index to select
1665807003.819421 yylex_token: '
1665807003.819425 yylex_token: command-prompt
1665807003.819429 yylex_token: -T
1665807003.819433 yylex_token: window-target
1665807003.819437 yylex_token: -pindex
1665807003.819441 yylex_token: select-window
1665807003.819445 yylex_token: -t
1665807003.819448 yylex_token: :%%
1665807003.819454 cmd_parse_build_commands 0:0: bind
1665807003.819458 cmd_parse_build_commands 0:1: -N
1665807003.819462 cmd_parse_build_commands 0:2: Prompt for window index to select
1665807003.819466 cmd_parse_build_commands 0:3: '
1665807003.819470 cmd_parse_build_commands 0:4 0:0: command-prompt
1665807003.819474 cmd_parse_build_commands 0:4 0:1: -T
1665807003.819477 cmd_parse_build_commands 0:4 0:2: window-target
1665807003.819481 cmd_parse_build_commands 0:4 0:3: -pindex
1665807003.819485 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1665807003.819489 cmd_parse_build_commands 0:4 0:4 0:1: -t
1665807003.819493 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1665807003.819498 cmd_parse_build_commands 0:0: command-prompt
1665807003.819502 cmd_parse_build_commands 0:1: -T
1665807003.819506 cmd_parse_build_commands 0:2: window-target
1665807003.819510 cmd_parse_build_commands 0:3: -pindex
1665807003.819514 cmd_parse_build_commands 0:4 0:0: select-window
1665807003.819518 cmd_parse_build_commands 0:4 0:1: -t
1665807003.819522 cmd_parse_build_commands 0:4 0:2: :%%
1665807003.819526 cmd_parse_build_commands 0:0: select-window
1665807003.819530 cmd_parse_build_commands 0:1: -t
1665807003.819534 cmd_parse_build_commands 0:2: :%%
1665807003.819540 args_parse: -t = :%%
1665807003.819544 args_parse: flags end at 3 of 3
1665807003.819550 cmd_parse_build_commands: select-window -t ":%%"
1665807003.819555 args_parse: -T = window-target
1665807003.819559 args_parse: -p = index
1665807003.819562 args_parse: flags end at 4 of 5
1665807003.819568 args_parse: 4 = select-window -t ":%%" (type 2)
1665807003.819577 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1665807003.819582 args_parse: -N = Prompt for window index to select
1665807003.819586 args_parse: flags end at 3 of 5
1665807003.819590 args_parse: 3 = ' (type 1)
1665807003.819598 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1665807003.819611 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1665807003.819617 cmdq_get_command: [bind-key/0x564b2a0c88d0] group 86
1665807003.819621 cmdq_append <global>: [bind-key/0x564b2a0c88d0]
1665807003.819627 yylex_token: bind
1665807003.819631 yylex_token: -N
1665807003.819636 yylex_token: Switch to previous client
1665807003.819640 yylex_token: (
1665807003.819644 yylex_token: switch-client
1665807003.819647 yylex_token: -p
1665807003.819652 cmd_parse_build_commands 0:0: bind
1665807003.819656 cmd_parse_build_commands 0:1: -N
1665807003.819660 cmd_parse_build_commands 0:2: Switch to previous client
1665807003.819664 cmd_parse_build_commands 0:3: (
1665807003.819668 cmd_parse_build_commands 0:4 0:0: switch-client
1665807003.819672 cmd_parse_build_commands 0:4 0:1: -p
1665807003.819677 cmd_parse_build_commands 0:0: switch-client
1665807003.819680 cmd_parse_build_commands 0:1: -p
1665807003.819687 args_parse: -p
1665807003.819691 args_parse: flags end at 2 of 2
1665807003.819696 cmd_parse_build_commands: switch-client -p
1665807003.819700 args_parse: -N = Switch to previous client
1665807003.819704 args_parse: flags end at 3 of 5
1665807003.819707 args_parse: 3 = ( (type 1)
1665807003.819712 args_parse: 4 = switch-client -p (type 2)
1665807003.819721 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1665807003.819726 cmdq_get_command: [bind-key/0x564b2a0c8a80] group 98
1665807003.819730 cmdq_append <global>: [bind-key/0x564b2a0c8a80]
1665807003.819735 yylex_token: bind
1665807003.819744 yylex_token: -N
1665807003.819749 yylex_token: Switch to next client
1665807003.819753 yylex_token: )
1665807003.819757 yylex_token: switch-client
1665807003.819761 yylex_token: -n
1665807003.819766 cmd_parse_build_commands 0:0: bind
1665807003.819769 cmd_parse_build_commands 0:1: -N
1665807003.819773 cmd_parse_build_commands 0:2: Switch to next client
1665807003.819777 cmd_parse_build_commands 0:3: )
1665807003.819781 cmd_parse_build_commands 0:4 0:0: switch-client
1665807003.819785 cmd_parse_build_commands 0:4 0:1: -n
1665807003.819790 cmd_parse_build_commands 0:0: switch-client
1665807003.819794 cmd_parse_build_commands 0:1: -n
1665807003.819800 args_parse: -n
1665807003.819804 args_parse: flags end at 2 of 2
1665807003.819809 cmd_parse_build_commands: switch-client -n
1665807003.819813 args_parse: -N = Switch to next client
1665807003.819817 args_parse: flags end at 3 of 5
1665807003.819820 args_parse: 3 = ) (type 1)
1665807003.819825 args_parse: 4 = switch-client -n (type 2)
1665807003.819833 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1665807003.819839 cmdq_get_command: [bind-key/0x564b2a0ca330] group 106
1665807003.819843 cmdq_append <global>: [bind-key/0x564b2a0ca330]
1665807003.819858 yylex_token: bind
1665807003.819863 yylex_token: -N
1665807003.819868 yylex_token: Rename current window
1665807003.819871 yylex_token: ,
1665807003.819876 yylex_token: command-prompt
1665807003.819879 yylex_token: -I#W
1665807003.819884 yylex_token: rename-window
1665807003.819887 yylex_token: --
1665807003.819891 yylex_token: %%
1665807003.819904 cmd_parse_build_commands 0:0: bind
1665807003.819909 cmd_parse_build_commands 0:1: -N
1665807003.819913 cmd_parse_build_commands 0:2: Rename current window
1665807003.819916 cmd_parse_build_commands 0:3: ,
1665807003.819920 cmd_parse_build_commands 0:4 0:0: command-prompt
1665807003.819924 cmd_parse_build_commands 0:4 0:1: -I#W
1665807003.819929 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1665807003.819933 cmd_parse_build_commands 0:4 0:2 0:1: --
1665807003.819936 cmd_parse_build_commands 0:4 0:2 0:2: %%
1665807003.819942 cmd_parse_build_commands 0:0: command-prompt
1665807003.819945 cmd_parse_build_commands 0:1: -I#W
1665807003.819950 cmd_parse_build_commands 0:2 0:0: rename-window
1665807003.819954 cmd_parse_build_commands 0:2 0:1: --
1665807003.819958 cmd_parse_build_commands 0:2 0:2: %%
1665807003.819962 cmd_parse_build_commands 0:0: rename-window
1665807003.819966 cmd_parse_build_commands 0:1: --
1665807003.819970 cmd_parse_build_commands 0:2: %%
1665807003.819976 args_parse: flags end at 2 of 3
1665807003.819980 args_parse: 2 = %% (type 1)
1665807003.819986 cmd_parse_build_commands: rename-window "%%"
1665807003.819990 args_parse: -I = #W
1665807003.819994 args_parse: flags end at 2 of 3
1665807003.819999 args_parse: 2 = rename-window "%%" (type 2)
1665807003.820007 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1665807003.820011 args_parse: -N = Rename current window
1665807003.820015 args_parse: flags end at 3 of 5
1665807003.820018 args_parse: 3 = , (type 1)
1665807003.820026 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1665807003.820036 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1665807003.820043 cmdq_get_command: [bind-key/0x564b2a0cad40] group 114
1665807003.820047 cmdq_append <global>: [bind-key/0x564b2a0cad40]
1665807003.820051 yylex_token: bind
1665807003.820055 yylex_token: -N
1665807003.820061 yylex_token: Delete the most recent paste buffer
1665807003.820065 yylex_token: -
1665807003.820069 yylex_token: delete-buffer
1665807003.820074 cmd_parse_build_commands 0:0: bind
1665807003.820078 cmd_parse_build_commands 0:1: -N
1665807003.820082 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1665807003.820086 cmd_parse_build_commands 0:3: -
1665807003.820090 cmd_parse_build_commands 0:4 0:0: delete-buffer
1665807003.820095 cmd_parse_build_commands 0:0: delete-buffer
1665807003.820105 args_parse: flags end at 1 of 1
1665807003.820110 cmd_parse_build_commands: delete-buffer
1665807003.820115 args_parse: -N = Delete the most recent paste buffer
1665807003.820119 args_parse: flags end at 3 of 5
1665807003.820122 args_parse: 3 = - (type 1)
1665807003.820127 args_parse: 4 = delete-buffer (type 2)
1665807003.820135 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1665807003.820141 cmdq_get_command: [bind-key/0x564b2a0cb0c0] group 126
1665807003.820146 cmdq_append <global>: [bind-key/0x564b2a0cb0c0]
1665807003.820150 yylex_token: bind
1665807003.820154 yylex_token: -N
1665807003.820158 yylex_token: Move the current window
1665807003.820162 yylex_token: .
1665807003.820166 yylex_token: command-prompt
1665807003.820170 yylex_token: -T
1665807003.820173 yylex_token: target
1665807003.820177 yylex_token: move-window
1665807003.820181 yylex_token: -t
1665807003.820185 yylex_token: %%
1665807003.820190 cmd_parse_build_commands 0:0: bind
1665807003.820194 cmd_parse_build_commands 0:1: -N
1665807003.820198 cmd_parse_build_commands 0:2: Move the current window
1665807003.820202 cmd_parse_build_commands 0:3: .
1665807003.820206 cmd_parse_build_commands 0:4 0:0: command-prompt
1665807003.820210 cmd_parse_build_commands 0:4 0:1: -T
1665807003.820214 cmd_parse_build_commands 0:4 0:2: target
1665807003.820218 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1665807003.820222 cmd_parse_build_commands 0:4 0:3 0:1: -t
1665807003.820226 cmd_parse_build_commands 0:4 0:3 0:2: %%
1665807003.820231 cmd_parse_build_commands 0:0: command-prompt
1665807003.820235 cmd_parse_build_commands 0:1: -T
1665807003.820238 cmd_parse_build_commands 0:2: target
1665807003.820242 cmd_parse_build_commands 0:3 0:0: move-window
1665807003.820246 cmd_parse_build_commands 0:3 0:1: -t
1665807003.820250 cmd_parse_build_commands 0:3 0:2: %%
1665807003.820254 cmd_parse_build_commands 0:0: move-window
1665807003.820258 cmd_parse_build_commands 0:1: -t
1665807003.820262 cmd_parse_build_commands 0:2: %%
1665807003.820268 args_parse: -t = %%
1665807003.820272 args_parse: flags end at 3 of 3
1665807003.820277 cmd_parse_build_commands: move-window -t "%%"
1665807003.820282 args_parse: -T = target
1665807003.820286 args_parse: flags end at 3 of 4
1665807003.820291 args_parse: 3 = move-window -t "%%" (type 2)
1665807003.820299 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1665807003.820303 args_parse: -N = Move the current window
1665807003.820307 args_parse: flags end at 3 of 5
1665807003.820311 args_parse: 3 = . (type 1)
1665807003.820321 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1665807003.820332 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1665807003.820339 cmdq_get_command: [bind-key/0x564b2a0cc370] group 134
1665807003.820344 cmdq_append <global>: [bind-key/0x564b2a0cc370]
1665807003.820350 yylex_token: bind
1665807003.820354 yylex_token: -N
1665807003.820359 yylex_token: Describe key binding
1665807003.820363 yylex_token: /
1665807003.820367 yylex_token: command-prompt
1665807003.820371 yylex_token: -kpkey
1665807003.820375 yylex_token: list-keys
1665807003.820379 yylex_token: -1N
1665807003.820383 yylex_token: %%
1665807003.820388 cmd_parse_build_commands 0:0: bind
1665807003.820392 cmd_parse_build_commands 0:1: -N
1665807003.820396 cmd_parse_build_commands 0:2: Describe key binding
1665807003.820400 cmd_parse_build_commands 0:3: /
1665807003.820404 cmd_parse_build_commands 0:4 0:0: command-prompt
1665807003.820408 cmd_parse_build_commands 0:4 0:1: -kpkey
1665807003.820412 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1665807003.820416 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1665807003.820419 cmd_parse_build_commands 0:4 0:2 0:2: %%
1665807003.820425 cmd_parse_build_commands 0:0: command-prompt
1665807003.820429 cmd_parse_build_commands 0:1: -kpkey
1665807003.820433 cmd_parse_build_commands 0:2 0:0: list-keys
1665807003.820437 cmd_parse_build_commands 0:2 0:1: -1N
1665807003.820445 cmd_parse_build_commands 0:2 0:2: %%
1665807003.820450 cmd_parse_build_commands 0:0: list-keys
1665807003.820454 cmd_parse_build_commands 0:1: -1N
1665807003.820458 cmd_parse_build_commands 0:2: %%
1665807003.820463 args_parse: -1
1665807003.820467 args_parse: -N
1665807003.820471 args_parse: flags end at 2 of 3
1665807003.820474 args_parse: 2 = %% (type 1)
1665807003.820481 cmd_parse_build_commands: list-keys -1N "%%"
1665807003.820485 args_parse: -k
1665807003.820489 args_parse: -p = key
1665807003.820493 args_parse: flags end at 2 of 3
1665807003.820499 args_parse: 2 = list-keys -1N "%%" (type 2)
1665807003.820507 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1665807003.820512 args_parse: -N = Describe key binding
1665807003.820515 args_parse: flags end at 3 of 5
1665807003.820519 args_parse: 3 = / (type 1)
1665807003.820527 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1665807003.820538 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1665807003.820545 cmdq_get_command: [bind-key/0x564b2a0ccdc0] group 146
1665807003.820549 cmdq_append <global>: [bind-key/0x564b2a0ccdc0]
1665807003.820554 yylex_token: bind
1665807003.820557 yylex_token: -N
1665807003.820562 yylex_token: Select window 0
1665807003.820566 yylex_token: 0
1665807003.820570 yylex_token: select-window
1665807003.820573 yylex_token: -t:=0
1665807003.820578 cmd_parse_build_commands 0:0: bind
1665807003.820582 cmd_parse_build_commands 0:1: -N
1665807003.820586 cmd_parse_build_commands 0:2: Select window 0
1665807003.820590 cmd_parse_build_commands 0:3: 0
1665807003.820594 cmd_parse_build_commands 0:4 0:0: select-window
1665807003.820598 cmd_parse_build_commands 0:4 0:1: -t:=0
1665807003.820603 cmd_parse_build_commands 0:0: select-window
1665807003.820607 cmd_parse_build_commands 0:1: -t:=0
1665807003.820613 args_parse: -t = :=0
1665807003.820617 args_parse: flags end at 2 of 2
1665807003.820622 cmd_parse_build_commands: select-window -t :=0
1665807003.820627 args_parse: -N = Select window 0
1665807003.820630 args_parse: flags end at 3 of 5
1665807003.820634 args_parse: 3 = 0 (type 1)
1665807003.820639 args_parse: 4 = select-window -t :=0 (type 2)
1665807003.820649 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1665807003.820655 cmdq_get_command: [bind-key/0x564b2a0cb660] group 158
1665807003.820659 cmdq_append <global>: [bind-key/0x564b2a0cb660]
1665807003.820663 yylex_token: bind
1665807003.820667 yylex_token: -N
1665807003.820671 yylex_token: Select window 1
1665807003.820675 yylex_token: 1
1665807003.820679 yylex_token: select-window
1665807003.820683 yylex_token: -t:=1
1665807003.820688 cmd_parse_build_commands 0:0: bind
1665807003.820692 cmd_parse_build_commands 0:1: -N
1665807003.820695 cmd_parse_build_commands 0:2: Select window 1
1665807003.820699 cmd_parse_build_commands 0:3: 1
1665807003.820703 cmd_parse_build_commands 0:4 0:0: select-window
1665807003.820707 cmd_parse_build_commands 0:4 0:1: -t:=1
1665807003.820712 cmd_parse_build_commands 0:0: select-window
1665807003.820716 cmd_parse_build_commands 0:1: -t:=1
1665807003.820721 args_parse: -t = :=1
1665807003.820726 args_parse: flags end at 2 of 2
1665807003.820731 cmd_parse_build_commands: select-window -t :=1
1665807003.820736 args_parse: -N = Select window 1
1665807003.820740 args_parse: flags end at 3 of 5
1665807003.820743 args_parse: 3 = 1 (type 1)
1665807003.820749 args_parse: 4 = select-window -t :=1 (type 2)
1665807003.820757 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1665807003.820763 cmdq_get_command: [bind-key/0x564b2a0ccec0] group 166
1665807003.820767 cmdq_append <global>: [bind-key/0x564b2a0ccec0]
1665807003.820771 yylex_token: bind
1665807003.820775 yylex_token: -N
1665807003.820779 yylex_token: Select window 2
1665807003.820783 yylex_token: 2
1665807003.820787 yylex_token: select-window
1665807003.820791 yylex_token: -t:=2
1665807003.820796 cmd_parse_build_commands 0:0: bind
1665807003.820805 cmd_parse_build_commands 0:1: -N
1665807003.820809 cmd_parse_build_commands 0:2: Select window 2
1665807003.820813 cmd_parse_build_commands 0:3: 2
1665807003.820817 cmd_parse_build_commands 0:4 0:0: select-window
